ticker,rec_date,strategy,rec_price,curr_price,return,alpha,days
ALL,2026-03-04,Swing 🚀,213.61,207.16000366210938,-3.019519843589082,-3.019519843589082,23
AMT,2026-03-04,Swing 🚀,190.25,168.9199981689453,-11.211564694378286,-11.211564694378286,23
AEP,2026-03-04,Swing 🚀,131.92,128.85000610351562,-2.3271633539147683,-2.3271633539147683,23
ADI,2026-03-04,Swing 🚀,338.99,313.4200134277344,-7.542991407494508,-7.542991407494508,23
AKAM,2026-03-04,Swing 🚀,102.08,117.25,14.860893416927901,14.860893416927901,23
LNT,2026-03-04,Swing 🚀,72.23,70.26000213623047,-2.7273956303053235,-2.7273956303053235,23
T,2026-03-04,Swing 🚀,28.67,28.920000076293945,0.8719918949910834,0.8719918949910834,23
ACGL,2026-03-04,Trend 📈,100.48,94.12000274658203,-6.329615100933491,-6.329615100933491,23
ABNB,2026-03-04,Trend 📈,133.04,131.05999755859375,-1.4882760383390274,-1.4882760383390274,23
AMGN,2026-03-04,Swing 🚀,377.0,353.1600036621094,-6.323606455673906,-6.323606455673906,23
ADBE,2026-03-10,Trend 📈,280.48,240.8800048828125,-14.118651995574558,-14.118651995574558,17
AON,2026-03-10,Trend 📈,330.43,323.7699890136719,-2.015558813161072,-2.015558813161072,17
ALL,2026-03-10,Trend 📈,206.77,207.16000366210938,0.18861714083733847,0.18861714083733847,17
AKAM,2026-03-10,Swing 🚀,101.24,117.25,15.813907546424344,15.813907546424344,17
AMT,2026-03-10,Swing 🚀,187.16,168.9199981689453,-9.745673130505814,-9.745673130505814,17
ABNB,2026-03-10,Swing 🚀,131.51,131.05999755859375,-0.3421811583957425,-0.3421811583957425,17
APP,2026-03-10,Trend 📈,508.32,391.2099914550781,-23.03863876001768,-23.03863876001768,17
T,2026-03-10,Swing 🚀,27.75,28.920000076293945,4.2162164911493525,4.2162164911493525,17
AEP,2026-03-10,Trend 📈,131.64,128.85000610351562,-2.1194119541813747,-2.1194119541813747,17
ATO,2026-03-10,Swing 🚀,185.02,183.17999267578125,-0.99449104108678,-0.99449104108678,17
ALL,2026-03-11,Swing 🚀,208.63,207.16000366210938,-0.7045948990512488,-0.7045948990512488,16
ADBE,2026-03-11,Trend 📈,274.85,240.8800048828125,-12.359467024627078,-12.359467024627078,16
AKAM,2026-03-11,Swing 🚀,105.56,117.25,11.074270557029175,11.074270557029175,16
AMGN,2026-03-11,Swing 🚀,376.26,353.1600036621094,-6.139370737758629,-6.139370737758629,16
AON,2026-03-11,Swing 🚀,324.47,323.7699890136719,-0.21573981764975259,-0.21573981764975259,16
ABNB,2026-03-11,Swing 🚀,132.83,131.05999755859375,-1.332532139882754,-1.332532139882754,16
AWK,2026-03-11,Swing 🚀,133.74,137.50999450683594,2.818898240493441,2.818898240493441,16
AEP,2026-03-11,Trend 📈,132.75,128.85000610351562,-2.9378485095927496,-2.9378485095927496,16
T,2026-03-11,Swing 🚀,27.8,28.920000076293945,4.028777252855916,4.028777252855916,16
AJG,2026-03-11,Trend 📈,212.35,210.27000427246094,-0.9795129397405495,-0.9795129397405495,16
AKAM,2026-03-15,Swing 🚀,107.67,117.25,8.897557351165597,8.897557351165597,12
AWK,2026-03-15,Swing 🚀,139.69,137.50999450683594,-1.560602400432429,-1.560602400432429,12
ALL,2026-03-15,Trend 📈,206.17,207.16000366210938,0.48018803031934204,0.48018803031934204,12
T,2026-03-15,Trend 📈,27.72,28.920000076293945,4.329004604235016,4.329004604235016,12
AMAT,2026-03-15,Swing 🚀,341.53,338.54998779296875,-0.8725477138263762,-0.8725477138263762,12
AIZ,2026-03-15,Trend 📈,218.53,217.41000366210938,-0.5125137683112736,-0.5125137683112736,12
AEP,2026-03-15,Trend 📈,133.61,128.85000610351562,-3.56260302109452,-3.56260302109452,12
APD,2026-03-15,Swing 🚀,287.98,293.1700134277344,1.8022131494320286,1.8022131494320286,12
ALB,2026-03-15,Swing 🚀,158.22,174.5,10.289470357729744,10.289470357729744,12
AEE,2026-03-15,Swing 🚀,112.04,108.56999969482422,-3.0971084480326554,-3.0971084480326554,12
ABNB,2026-03-19,Swing 🚀,133.6,131.05999755859375,-1.9011994321903025,-1.9011994321903025,8
APO,2026-03-19,Trend 📈,112.42,109.9800033569336,-2.1704293213542147,-2.1704293213542147,8
LNT,2026-03-19,Trend 📈,71.77,70.26000213623047,-2.1039401752396927,-2.1039401752396927,8
ALL,2026-03-19,Trend 📈,205.65,207.16000366210938,0.7342590139116797,0.7342590139116797,8
APP,2026-03-19,Trend 📈,459.0,391.2099914550781,-14.76906504246664,-14.76906504246664,8
AWK,2026-03-19,Trend 📈,136.67,137.50999450683594,0.6146151363400527,0.6146151363400527,8
T,2026-03-19,Swing 🚀,27.49,28.920000076293945,5.201891874477799,5.201891874477799,8
APD,2026-03-19,Swing 🚀,284.83,293.1700134277344,2.9280670672802693,2.9280670672802693,8
ALGN,2026-03-19,Swing 🚀,172.05,177.3300018310547,3.0688763911971377,3.0688763911971377,8
AIZ,2026-03-19,Trend 📈,214.79,217.41000366210938,1.219797784863999,1.219797784863999,8
APO,2026-03-20,Trend 📈,111.37,109.9800033569336,-1.24808893154926,-1.24808893154926,7
AKAM,2026-03-20,Swing 🚀,110.0,117.25,6.59090909090909,6.59090909090909,7
APP,2026-03-20,Swing 🚀,439.92,391.2099914550781,-11.072469663784753,-11.072469663784753,7
T,2026-03-20,Trend 📈,27.74,28.920000076293945,4.253785422833262,4.253785422833262,7
AWK,2026-03-20,Trend 📈,137.1,137.50999450683594,0.2990477803325625,0.2990477803325625,7
ALL,2026-03-20,Trend 📈,204.07,207.16000366210938,1.5141881031554771,1.5141881031554771,7
AMZN,2026-03-20,Trend 📈,208.76,207.5399932861328,-0.5844063584341724,-0.5844063584341724,7
ALGN,2026-03-20,Swing 🚀,176.25,177.3300018310547,0.6127669963430851,0.6127669963430851,7
LNT,2026-03-20,Trend 📈,71.32,70.26000213623047,-1.4862561185775722,-1.4862561185775722,7
AMT,2026-03-20,Trend 📈,182.76,168.9199981689453,-7.572774037565484,-7.572774037565484,7
AKAM,2026-03-25,Swing 🚀,114.5,117.25,2.4017467248908297,2.4017467248908297,2
T,2026-03-25,Swing 🚀,28.87,28.920000076293945,0.17319042706596577,0.17319042706596577,2
ALGN,2026-03-25,Swing 🚀,179.34,177.3300018310547,-1.1207751583279335,-1.1207751583279335,2
AJG,2026-03-25,Swing 🚀,216.28,210.27000427246094,-2.778803277020096,-2.778803277020096,2
AON,2026-03-25,Trend 📈,327.03,323.7699890136719,-0.9968538012806465,-0.9968538012806465,2
ALL,2026-03-25,Trend 📈,207.31,207.16000366210938,-0.0723536432833087,-0.0723536432833087,2
AMAT,2026-03-25,Swing 🚀,373.99,338.54998779296875,-9.476192466919239,-9.476192466919239,2
AMP,2026-03-25,Trend 📈,448.17,448.1499938964844,-0.004463954194979788,-0.004463954194979788,2
ALB,2026-03-25,Swing 🚀,177.06,174.5,-1.445837569185588,-1.445837569185588,2
APO,2026-03-25,Trend 📈,111.25,109.9800033569336,-1.1415700162394662,-1.1415700162394662,2
AKAM,2026-03-26,Swing 🚀,119.15,117.25,-1.5946286193873318,-1.5946286193873318,1
T,2026-03-26,Swing 🚀,28.81,28.920000076293945,0.38181213569575356,0.38181213569575356,1
ALGN,2026-03-26,Swing 🚀,180.27,177.3300018310547,-1.6308859871000847,-1.6308859871000847,1
AIZ,2026-03-26,Trend 📈,217.02,217.41000366210938,0.17970862690506162,0.17970862690506162,1
AON,2026-03-26,Trend 📈,321.45,323.7699890136719,0.7217262447260496,0.7217262447260496,1
AMZN,2026-03-26,Swing 🚀,211.71,207.5399932861328,-1.9696786707605667,-1.9696786707605667,1
AMAT,2026-03-26,Swing 🚀,369.34,338.54998779296875,-8.336495426174048,-8.336495426174048,1
APD,2026-03-26,Swing 🚀,290.09,293.1700134277344,1.0617440889842464,1.0617440889842464,1
APO,2026-03-26,Trend 📈,109.8,109.9800033569336,0.1639374835460807,0.1639374835460807,1
AWK,2026-03-26,Swing 🚀,134.59,137.50999450683594,2.1695478912519013,2.1695478912519013,1
AKAM,2026-03-27,Swing 🚀,117.25,117.25,0.0,0.0,0
T,2026-03-27,Swing 🚀,28.92,28.920000076293945,2.6381031676071035e-07,2.6381031676071035e-07,0
APO,2026-03-27,Trend 📈,109.98,109.9800033569336,3.0523127748417533e-06,3.0523127748417533e-06,0
APD,2026-03-27,Swing 🚀,293.17,293.1700134277344,4.58018704474668e-06,4.58018704474668e-06,0
AWK,2026-03-27,Swing 🚀,137.51,137.50999450683594,-3.994737876085415e-06,-3.994737876085415e-06,0
AMZN,2026-03-27,Swing 🚀,207.54,207.5399932861328,-3.2349750310985456e-06,-3.2349750310985456e-06,0
AMP,2026-03-27,Trend 📈,448.15,448.1499938964844,-1.3619358701913718e-06,-1.3619358701913718e-06,0
AMD,2026-03-27,Swing 🚀,203.77,203.77000427246094,2.0967075267547645e-06,2.0967075267547645e-06,0
ALB,2026-03-27,Swing 🚀,174.5,174.5,0.0,0.0,0
ACGL,2026-03-27,Trend 📈,94.12,94.12000274658203,2.9181704491102063e-06,2.9181704491102063e-06,0
