ticker,name,final_investment_score,risk_adjusted_score,investment_grade,current_price,wave_stage,recommendation_date
095340,ISC,87.7,87.7,A급 (적극 매수),106400.0,2단계 중기,2025-11-28
138360,협진,76.0,76.0,B급 (매수 고려),1155.0,2단계 중기,2025-11-28
067000,조이시티,71.8,71.8,B급 (매수 고려),2275.0,2단계 중기,2025-11-28
050120,ES큐브,71.1,71.1,B급 (매수 고려),3085.0,2단계 초기,2025-11-28
338220,뷰노,84.9,84.9,A급 (적극 매수),27050.0,2단계 중기,2025-11-30
194370,제이에스코퍼레이션,80.2,80.2,A급 (적극 매수),11800.0,2단계 초기,2025-11-30
250060,모비스,77.6,77.6,B급 (매수 고려),3050.0,2단계 중기,2025-11-30
002025,코오롱우,76.8,76.8,B급 (매수 고려),28100.0,2단계 중기,2025-11-30
314130,지놈앤컴퍼니,76.8,76.8,B급 (매수 고려),3925.0,2단계 중기,2025-11-30
156100,엘앤케이바이오,75.3,75.3,B급 (매수 고려),10760.0,2단계 중기,2025-11-30
223250,드림씨아이에스,73.5,73.5,B급 (매수 고려),4710.0,2단계 중기,2025-11-30
067000,조이시티,71.8,71.8,B급 (매수 고려),2275.0,2단계 중기,2025-11-30
050120,ES큐브,71.4,71.4,B급 (매수 고려),3075.0,2단계 초기,2025-11-30
194370,제이에스코퍼레이션,89.9,89.9,A급 (적극 매수),11470.0,2단계 중기,2025-12-01
353810,이지바이오,88.3,88.3,A급 (적극 매수),6540.0,2단계 중기,2025-12-01
006620,동구바이오제약,81.6,81.6,A급 (적극 매수),5950.0,2단계 중기,2025-12-01
214370,케어젠,80.0,80.0,A급 (적극 매수),81900.0,2단계 중기,2025-12-01
314130,지놈앤컴퍼니,78.4,78.4,B급 (매수 고려),3755.0,2단계 중기,2025-12-01
389500,에스비비테크,77.9,77.9,B급 (매수 고려),34050.0,2단계 중기,2025-12-01
000950,전방,77.4,77.4,B급 (매수 고려),37800.0,2단계 중기,2025-12-01
065710,서호전기,76.9,76.9,B급 (매수 고려),46650.0,2단계 중기,2025-12-01
026890,스틱인베스트먼트,75.7,75.7,B급 (매수 고려),11250.0,2단계 중기,2025-12-01
060280,큐렉소,75.4,75.4,B급 (매수 고려),12340.0,2단계 중기,2025-12-01
250060,모비스,75.1,75.1,B급 (매수 고려),3045.0,2단계 중기,2025-12-01
010400,우진아이엔에스,73.3,73.3,B급 (매수 고려),3755.0,2단계 중기,2025-12-01
293940,신한알파리츠,71.9,71.9,B급 (매수 고려),5900.0,상승추세,2025-12-01
089860,롯데렌탈,71.8,71.8,B급 (매수 고려),31750.0,상승추세,2025-12-01
067000,조이시티,71.6,71.6,B급 (매수 고려),2280.0,2단계 중기,2025-12-01
028100,동아지질,70.4,70.4,B급 (매수 고려),15810.0,상승추세,2025-12-01
084670,동양고속,70.1,70.1,B급 (매수 고려),12650.0,2단계 초기,2025-12-01
194370,제이에스코퍼레이션,92.9,92.9,S급 (즉시 매수),12100.0,2단계 중기,2025-12-02
353810,이지바이오,88.6,88.6,A급 (적극 매수),6460.0,2단계 중기,2025-12-02
006620,동구바이오제약,84.7,84.7,A급 (적극 매수),6090.0,2단계 중기,2025-12-02
093320,케이아이엔엑스,82.5,82.5,A급 (적극 매수),104400.0,2단계 중기,2025-12-02
314130,지놈앤컴퍼니,79.5,79.5,B급 (매수 고려),3760.0,2단계 중기,2025-12-02
000950,전방,77.4,77.4,B급 (매수 고려),37600.0,2단계 중기,2025-12-02
214370,케어젠,77.3,77.3,B급 (매수 고려),77000.0,2단계 중기,2025-12-02
100790,미래에셋벤처투자,77.1,77.1,B급 (매수 고려),9450.0,2단계 중기,2025-12-02
010400,우진아이엔에스,76.3,76.3,B급 (매수 고려),3920.0,2단계 중기,2025-12-02
002025,코오롱우,75.7,75.7,B급 (매수 고려),28050.0,2단계 중기,2025-12-02
066620,국보디자인,75.4,75.4,B급 (매수 고려),22100.0,2단계 초기,2025-12-02
007330,푸른저축은행,73.9,73.9,B급 (매수 고려),10670.0,2단계 초기,2025-12-02
115570,스타플렉스,71.9,71.9,B급 (매수 고려),3265.0,2단계 중기,2025-12-02
089860,롯데렌탈,71.2,71.2,B급 (매수 고려),31650.0,상승추세,2025-12-02
060980,HL홀딩스,94.5,94.5,S급 (즉시 매수),47900.0,2단계 중기,2025-12-03
194370,제이에스코퍼레이션,89.1,89.1,A급 (적극 매수),12240.0,2단계 중기,2025-12-03
353810,이지바이오,84.4,84.4,A급 (적극 매수),6390.0,2단계 중기,2025-12-03
006620,동구바이오제약,83.9,83.9,A급 (적극 매수),5970.0,2단계 중기,2025-12-03
000950,전방,83.3,83.3,A급 (적극 매수),40500.0,2단계 중기,2025-12-03
079160,CJ CGV,81.5,81.5,A급 (적극 매수),5710.0,2단계 중기,2025-12-03
001070,대한방직,79.3,79.3,B급 (매수 고려),6740.0,2단계 중기,2025-12-03
054800,아이디스홀딩스,78.6,78.6,B급 (매수 고려),12480.0,2단계 중기,2025-12-03
138360,협진,77.7,77.7,B급 (매수 고려),1211.0,2단계 중기,2025-12-03
060280,큐렉소,77.7,77.7,B급 (매수 고려),14020.0,2단계 중기,2025-12-03
389470,인벤티지랩,77.4,77.4,B급 (매수 고려),78300.0,2단계 중기,2025-12-03
214370,케어젠,77.2,77.2,B급 (매수 고려),76200.0,2단계 중기,2025-12-03
002025,코오롱우,75.9,75.9,B급 (매수 고려),28100.0,2단계 중기,2025-12-03
049950,미래컴퍼니,74.0,74.0,B급 (매수 고려),21400.0,2단계 초기,2025-12-03
007330,푸른저축은행,73.4,73.4,B급 (매수 고려),10750.0,2단계 초기,2025-12-03
014285,금강공업우,72.8,72.8,B급 (매수 고려),10850.0,2단계 중기,2025-12-03
028100,동아지질,72.7,72.7,B급 (매수 고려),15950.0,상승추세,2025-12-03
331380,포커스에이아이,72.4,72.4,B급 (매수 고려),2770.0,2단계 중기,2025-12-03
005800,신영와코루,72.3,72.3,B급 (매수 고려),15980.0,2단계 중기,2025-12-03
003380,하림지주,72.3,72.3,B급 (매수 고려),9040.0,2단계 중기,2025-12-03
115570,스타플렉스,72.2,72.2,B급 (매수 고려),3270.0,2단계 중기,2025-12-03
067000,조이시티,71.8,71.8,B급 (매수 고려),2330.0,2단계 중기,2025-12-03
200880,서연이화,71.4,71.4,B급 (매수 고려),13180.0,2단계 초기,2025-12-03
026960,동서,71.1,71.1,B급 (매수 고려),27500.0,1단계→2단계 전환,2025-12-03
007160,사조산업,70.3,70.3,B급 (매수 고려),59000.0,2단계 중기,2025-12-03
089860,롯데렌탈,70.2,70.2,B급 (매수 고려),32000.0,상승추세,2025-12-03
015750,성우하이텍,90.3,90.3,S급 (즉시 매수),7330.0,2단계 중기,2025-12-05
194370,제이에스코퍼레이션,88.8,88.8,A급 (적극 매수),11890.0,2단계 중기,2025-12-05
000720,현대건설,86.9,86.9,A급 (적극 매수),75100.0,2단계 중기,2025-12-05
032190,다우데이타,84.8,84.8,A급 (적극 매수),19340.0,2단계 중기,2025-12-05
304360,에스바이오메딕스,82.9,82.9,A급 (적극 매수),34200.0,2단계 중기,2025-12-05
372320,큐로셀,82.8,82.8,A급 (적극 매수),44900.0,2단계 중기,2025-12-05
271980,제일약품,80.6,80.6,A급 (적극 매수),15450.0,2단계 중기,2025-12-05
054800,아이디스홀딩스,80.3,80.3,A급 (적극 매수),12520.0,2단계 중기,2025-12-05
466100,클로봇,80.3,80.3,A급 (적극 매수),42400.0,2단계 중기,2025-12-05
028670,팬오션,80.3,80.3,A급 (적극 매수),4280.0,2단계 중기,2025-12-05
005300,롯데칠성,79.8,79.8,B급 (매수 고려),133100.0,2단계 중기,2025-12-05
417970,모델솔루션,79.6,79.6,B급 (매수 고려),25400.0,2단계 중기,2025-12-05
007330,푸른저축은행,77.1,77.1,B급 (매수 고려),11100.0,2단계 중기,2025-12-05
009420,한올바이오파마,76.4,76.4,B급 (매수 고려),51100.0,2단계 중기,2025-12-05
007860,서연,76.4,76.4,B급 (매수 고려),10250.0,2단계 중기,2025-12-05
389470,인벤티지랩,76.2,76.2,B급 (매수 고려),86900.0,2단계 중기,2025-12-05
098460,고영,76.0,76.0,B급 (매수 고려),26950.0,2단계 중기,2025-12-05
084990,헬릭스미스,75.6,75.6,B급 (매수 고려),6780.0,2단계 중기,2025-12-05
060280,큐렉소,75.4,75.4,B급 (매수 고려),13230.0,2단계 중기,2025-12-05
128820,대성산업,75.2,75.2,B급 (매수 고려),5540.0,2단계 중기,2025-12-05
002785,진흥기업우B,75.0,75.0,B급 (매수 고려),4120.0,2단계 중기,2025-12-05
000850,화천기공,74.9,74.9,B급 (매수 고려),35750.0,2단계 중기,2025-12-05
046940,우원개발,73.9,73.9,B급 (매수 고려),3270.0,2단계 중기,2025-12-05
156100,엘앤케이바이오,73.3,73.3,B급 (매수 고려),13930.0,2단계 중기,2025-12-05
003380,하림지주,72.9,72.9,B급 (매수 고려),9220.0,2단계 중기,2025-12-05
149950,아바텍,72.8,72.8,B급 (매수 고려),10330.0,2단계 중기,2025-12-05
200880,서연이화,72.4,72.4,B급 (매수 고려),13430.0,2단계 초기,2025-12-05
023530,롯데쇼핑,72.4,72.4,B급 (매수 고려),74200.0,상승추세,2025-12-05
079160,CJ CGV,72.3,72.3,B급 (매수 고려),5510.0,2단계 초기,2025-12-05
006620,동구바이오제약,72.1,72.1,B급 (매수 고려),5760.0,2단계 초기,2025-12-05
031430,신세계인터내셔날,71.2,71.2,B급 (매수 고려),11080.0,2단계 초기,2025-12-05
038290,마크로젠,70.9,70.9,B급 (매수 고려),16930.0,2단계 초기,2025-12-05
049950,미래컴퍼니,70.5,70.5,B급 (매수 고려),19250.0,2단계 초기,2025-12-05
192440,슈피겐코리아,70.3,70.3,B급 (매수 고려),24000.0,1단계→2단계 전환,2025-12-05
