ticker,name,composite_score,grade,strategy_type,swing_score,trend_score,setup_type,sd_score,sd_stage,inst_score,inst_pct,insider,tech_score,rsi,macd_hist,ma_signal,fund_score,pe,revenue_growth,size,analyst_score,target_upside,recommendation,rs_score,rs_vs_spy_20d,current_price,sector,next_earnings,days_to_earnings,rank
AKAM,"Akamai Technologies, Inc.",73.5,🌟 A급 (적극 매수),Swing 🚀,82.9,62.4,🚀 Breakout / Momentum,95,Strong Accumulation,65,102.55,Neutral,68,73.2,1.146,Bullish,55,38.81,7.4,Large Cap,75,-8.1,buy,90,24.1,119.15,Information Technology,2026-05-08,,1
T,AT&T Inc.,71.5,🌟 A급 (적극 매수),Swing 🚀,74.1,69.8,🚀 Breakout / Momentum,85,Strong Accumulation,60,68.01,Neutral,75,61.7,0.027,Bullish,75,9.48,3.6,Mega Cap,80,4.4,buy,80,8.4,28.81,Communication Services,2026-04-22,,2
ALGN,"Align Technology, Inc.",70.8,🌟 A급 (적극 매수),Swing 🚀,73.3,68.0,📉 Pullback (Buy Dip),50,Neutral,65,96.16,Neutral,81,53.4,0.572,Bullish,60,31.96,5.3,Large Cap,83,11.9,buy,73,0.8,180.27,Health Care,2026-04-30,,3
AIZ,"Assurant, Inc.",68.6,📈 B급 (매수 고려),Trend 📈,64.1,68.5,🐻 Downtrend,60,Accumulation,65,97.76,Neutral,65,43.8,0.028,Bearish,75,12.82,7.9,Large Cap,85,20.4,buy,58,1.8,217.02,Financials,2026-05-06,,4
AON,Aon plc,67.1,📈 B급 (매수 고려),Trend 📈,61.4,65.8,🐻 Downtrend,60,Accumulation,65,88.78,Neutral,56,45.3,0.228,Bearish,75,18.91,3.7,Large Cap,88,23.6,buy,58,4.0,321.45,Financials,2026-05-01,,5
AMZN,"Amazon.com, Inc.",66.6,📈 B급 (매수 고려),Swing 🚀,66.4,65.3,⚖️ Base / Neutral,50,Neutral,60,67.31,Neutral,66,49.4,0.373,Neutral,70,29.49,13.6,Mega Cap,75,32.5,strong_buy,65,5.5,211.71,Consumer Discretionary,2026-05-01,,6
AMAT,"Applied Materials, Inc.",66.1,📈 B급 (매수 고려),Swing 🚀,66.8,64.5,📉 Pullback (Buy Dip),55,Accumulation,65,85.55,Neutral,81,58.7,1.207,Bullish,50,37.88,-2.1,Mega Cap,85,11.2,buy,65,-1.5,369.34,Information Technology,2026-05-15,,7
APD,"Air Products and Chemicals, Inc.",65.3,📈 B급 (매수 고려),Swing 🚀,69.7,63.1,🚀 Breakout / Momentum,50,Neutral,65,93.62,Neutral,82,60.3,0.272,Bullish,45,N/A,5.8,Large Cap,80,6.2,buy,80,8.5,290.09,Materials,2026-04-30,,8
APO,"Apollo Global Management, Inc.",65.1,📈 B급 (매수 고려),Trend 📈,54.3,69.4,⚖️ Base / Neutral,55,Accumulation,60,67.99,Neutral,68,44.4,1.412,Neutral,80,19.82,87.7,Large Cap,93,40.5,buy,35,-1.3,109.8,Financials,2026-05-01,,9
AWK,"American Water Works Company, Inc.",64.6,📈 B급 (매수 고려),Swing 🚀,66.1,63.1,⚖️ Base / Neutral,65,Accumulation,65,99.44,Neutral,53,49.8,-0.592,Neutral,70,23.65,5.8,Large Cap,55,2.3,hold,73,5.3,134.59,Utilities,2026-04-30,,10
ALL,The Allstate Corporation,64.6,📈 B급 (매수 고려),Trend 📈,56.7,66.7,⚖️ Base / Neutral,55,Accumulation,65,82.68,Neutral,53,45.9,-0.494,Neutral,80,5.38,5.1,Large Cap,85,17.0,buy,58,3.3,204.71,Financials,2026-04-30,,11
ALB,Albemarle Corporation,64.5,📈 B급 (매수 고려),Swing 🚀,65.3,60.0,⚖️ Base / Neutral,65,Accumulation,65,94.79,Neutral,66,59.2,1.315,Neutral,50,N/A,15.9,Large Cap,80,4.1,buy,65,-2.2,181.39,Materials,2026-04-30,,12
AMP,"Ameriprise Financial, Inc.",64.4,📈 B급 (매수 고려),Trend 📈,55.2,67.5,🐻 Downtrend,55,Accumulation,65,90.43,Neutral,56,45.6,1.552,Bearish,80,12.45,8.6,Large Cap,85,26.1,buy,50,-0.5,451.89,Financials,2026-04-24,,13
AMD,"Advanced Micro Devices, Inc.",62.4,📈 B급 (매수 고려),Swing 🚀,61.3,58.2,⚖️ Base / Neutral,50,Neutral,60,72.32,Neutral,60,60.9,2.581,Neutral,55,84.72,34.1,Mega Cap,95,31.5,buy,73,9.4,220.27,Information Technology,2026-05-06,,14
APA,APA Corporation,61.9,📈 B급 (매수 고려),Swing 🚀,67.4,65.9,🎢 Parabolic (Overheated),90,Strong Accumulation,65,99.34,Neutral,68,86.2,0.632,Bullish,65,10.36,-28.0,Large Cap,40,-22.3,hold,90,53.4,41.32,Energy,2026-05-07,,15
LNT,Alliant Energy Corporation,61.9,📈 B급 (매수 고려),Trend 📈,57.2,63.1,⚖️ Base / Neutral,50,Neutral,65,91.45,Neutral,53,45.5,-0.472,Neutral,70,22.22,9.0,Large Cap,78,8.1,buy,66,2.9,69.77,Utilities,2026-05-08,,16
ACGL,Arch Capital Group Ltd.,61.2,📈 B급 (매수 고려),Trend 📈,51.9,62.5,🐻 Downtrend,55,Accumulation,65,94.25,Neutral,45,40.0,-0.263,Bearish,75,8.04,8.5,Large Cap,83,17.1,buy,50,-1.1,93.32,Financials,2026-04-29,,17
AJG,Arthur J. Gallagher & Co.,61.2,📈 B급 (매수 고려),Trend 📈,54.5,62.9,🐻 Downtrend,50,Neutral,65,93.63,Neutral,58,44.4,1.053,Bearish,65,37.21,36.7,Large Cap,88,27.1,buy,58,3.2,213.56,Financials,2026-05-01,,18
ADM,Archer-Daniels-Midland Company,60.8,📈 B급 (매수 고려),Swing 🚀,72.1,57.1,📉 Pullback (Buy Dip),65,Accumulation,65,87.99,Neutral,68,58.0,-0.064,Bullish,40,32.13,-13.7,Large Cap,38,-12.8,hold,90,11.2,71.66,Consumer Staples,2026-05-05,,19
ANET,"Arista Networks, Inc.",60.5,📈 B급 (매수 고려),Trend 📈,59.2,59.6,⚖️ Base / Neutral,50,Neutral,60,70.8,Neutral,53,50.5,-0.104,Neutral,65,49.09,28.9,Large Cap,75,31.7,strong_buy,73,6.6,135.01,Information Technology,2026-05-06,,20
AOS,A. O. Smith Corporation,60.3,📈 B급 (매수 고려),Trend 📈,53.5,60.8,🐻 Downtrend,50,Neutral,65,107.99,Neutral,45,38.6,-0.232,Bearish,70,17.38,0.0,Mid Cap,63,19.4,hold,40,-7.3,66.9,Industrials,2026-05-05,,21
AEE,Ameren Corporation,59.7,📊 C급 (관망),Trend 📈,57.2,57.9,⚖️ Base / Neutral,50,Neutral,65,85.51,Neutral,53,45.7,-0.73,Neutral,55,20.15,-8.8,Large Cap,78,8.5,buy,66,2.4,107.8,Utilities,2026-05-01,,22
ATO,Atmos Energy Corporation,59.6,📊 C급 (관망),Trend 📈,57.2,63.1,⚖️ Base / Neutral,50,Neutral,65,100.0,Neutral,53,48.4,-1.156,Neutral,70,23.7,14.2,Large Cap,55,0.8,hold,66,4.7,181.55,Utilities,2026-05-07,,23
APP,AppLovin Corporation,59.2,📊 C급 (관망),Trend 📈,49.3,58.4,🐻 Downtrend,50,Neutral,65,81.15,Neutral,43,45.0,-0.574,Bearish,65,43.5,65.9,Large Cap,95,48.5,buy,50,8.6,436.69,Information Technology,2026-05-07,,24
AIG,"American International Group, Inc.",57.4,📊 C급 (관망),Trend 📈,50.6,57.9,⚖️ Base / Neutral,50,Neutral,65,99.35,Neutral,53,45.0,-0.306,Neutral,55,13.9,-7.2,Large Cap,83,15.9,buy,50,-0.3,75.47,Financials,2026-05-01,,25
GOOGL,Alphabet Inc.,54.1,📊 C급 (관망),Trend 📈,43.8,60.8,🐻 Downtrend,50,Neutral,65,80.85,Neutral,45,34.3,-0.911,Bearish,70,26.89,18.0,Mega Cap,70,29.5,strong_buy,50,-2.0,290.93,Communication Services,2026-04-24,,26
GOOG,Alphabet Inc.,54.0,📊 C급 (관망),Trend 📈,45.6,59.0,🐻 Downtrend,55,Accumulation,60,60.97,Neutral,45,33.0,-0.998,Bearish,70,26.81,18.0,Mega Cap,68,24.2,strong_buy,50,-2.4,289.59,Communication Services,2026-04-24,,27
